.HEADER
..NAMES
Time,Dig_V(:cic3_echip65_1x1_top_tb:v)
..UNITS
s,
..DATATYPES
double,bit
..WAVEFORM_TYPES
,bit
..AXIS_SPACING
linear
.DATA
5.014771e-3,'0'
5.014966e-3,'1'
5.015161e-3,'0'
5.015357e-3,'1'
5.015552e-3,'0'
5.015747e-3,'1'
5.015942e-3,'0'
5.016138e-3,'1'
5.016333e-3,'0'
5.016528e-3,'1'
5.016919e-3,'0'
5.017114e-3,'1'
5.017310e-3,'0'
5.017505e-3,'1'
5.017700e-3,'0'
5.017896e-3,'1'
5.018091e-3,'0'
5.018286e-3,'1'
5.018482e-3,'0'
5.018677e-3,'1'
5.019068e-3,'0'
5.019263e-3,'1'
5.019458e-3,'0'
5.019653e-3,'1'
5.020044e-3,'0'
5.020239e-3,'1'
5.020435e-3,'0'
5.020630e-3,'1'
5.020825e-3,'0'
5.021021e-3,'1'
5.021216e-3,'0'
5.021411e-3,'1'
5.021607e-3,'0'
5.021802e-3,'1'
5.022193e-3,'0'
5.022388e-3,'1'
5.022583e-3,'0'
5.022778e-3,'1'
5.023169e-3,'0'
5.023364e-3,'1'
5.023560e-3,'0'
5.023755e-3,'1'
5.023950e-3,'0'
5.024146e-3,'1'
5.024536e-3,'0'
5.024732e-3,'1'
5.024927e-3,'0'
5.025122e-3,'1'
5.025318e-3,'0'
5.025513e-3,'1'
5.025708e-3,'0'
5.025903e-3,'1'
5.026294e-3,'0'
5.026489e-3,'1'
5.026880e-3,'0'
5.027075e-3,'1'
5.027271e-3,'0'
5.027466e-3,'1'
5.027661e-3,'0'
5.027857e-3,'1'
5.028247e-3,'0'
5.028443e-3,'1'
5.028638e-3,'0'
5.028833e-3,'1'
5.029028e-3,'0'
5.029224e-3,'1'
5.029614e-3,'0'
5.029810e-3,'1'
5.030200e-3,'0'
5.030396e-3,'1'
5.030591e-3,'0'
5.030786e-3,'1'
5.030982e-3,'0'
5.031177e-3,'1'
5.031568e-3,'0'
5.031763e-3,'1'
5.031958e-3,'0'
5.032153e-3,'1'
5.032544e-3,'0'
5.032739e-3,'1'
5.032935e-3,'0'
5.033130e-3,'1'
5.033521e-3,'0'
5.033716e-3,'1'
5.033911e-3,'0'
5.034107e-3,'1'
5.034497e-3,'0'
5.034693e-3,'1'
5.035083e-3,'0'
5.035278e-3,'1'
5.035474e-3,'0'
5.035669e-3,'1'
5.035864e-3,'0'
5.036060e-3,'1'
5.036450e-3,'0'
5.036646e-3,'1'
5.037036e-3,'0'
5.037232e-3,'1'
5.037427e-3,'0'
5.037622e-3,'1'
5.038013e-3,'0'
5.038208e-3,'1'
5.038599e-3,'0'
5.038794e-3,'1'
5.038989e-3,'0'
5.039185e-3,'1'
5.039380e-3,'0'
5.039575e-3,'1'
5.040161e-3,'0'
5.040357e-3,'1'
5.040552e-3,'0'
5.040747e-3,'1'
5.040943e-3,'0'
5.041138e-3,'1'
5.041724e-3,'0'
5.041919e-3,'1'
5.042114e-3,'0'
5.042310e-3,'1'
5.042700e-3,'0'
5.042896e-3,'1'
5.043091e-3,'0'
5.043286e-3,'1'
5.043677e-3,'0'
5.043872e-3,'1'
5.044263e-3,'0'
5.044458e-3,'1'
5.044849e-3,'0'
5.045044e-3,'1'
5.045239e-3,'0'
5.045435e-3,'1'
5.045825e-3,'0'
5.046021e-3,'1'
5.046411e-3,'0'
5.046607e-3,'1'
5.046997e-3,'0'
5.047193e-3,'1'
5.047388e-3,'0'
5.047583e-3,'1'
5.047974e-3,'0'
5.048169e-3,'1'
5.048560e-3,'0'
5.048755e-3,'1'
5.049146e-3,'0'
5.049341e-3,'1'
5.049732e-3,'0'
5.049927e-3,'1'
5.050318e-3,'0'
5.050513e-3,'1'
5.050903e-3,'0'
5.051099e-3,'1'
5.051294e-3,'0'
5.051489e-3,'1'
5.052075e-3,'0'
5.052271e-3,'1'
5.052466e-3,'0'
5.052661e-3,'1'
5.053052e-3,'0'
5.053247e-3,'1'
5.053638e-3,'0'
5.053833e-3,'1'
5.054224e-3,'0'
5.054419e-3,'1'
5.055005e-3,'0'
5.055200e-3,'1'
5.055396e-3,'0'
5.055591e-3,'1'
5.055982e-3,'0'
5.056177e-3,'1'
5.056568e-3,'0'
5.056763e-3,'1'
5.057349e-3,'0'
5.057544e-3,'1'
5.057739e-3,'0'
5.057935e-3,'1'
5.058325e-3,'0'
5.058521e-3,'1'
5.059107e-3,'0'
5.059302e-3,'1'
5.059693e-3,'0'
5.059888e-3,'1'
5.060278e-3,'0'
5.060474e-3,'1'
5.060864e-3,'0'
5.061060e-3,'1'
5.061450e-3,'0'
5.061646e-3,'1'
5.062036e-3,'0'
5.062232e-3,'1'
5.062818e-3,'0'
5.063013e-3,'1'
5.063403e-3,'0'
5.063599e-3,'1'
5.063989e-3,'0'
5.064185e-3,'1'
5.064575e-3,'0'
5.064771e-3,'1'
5.065357e-3,'0'
5.065552e-3,'1'
5.065943e-3,'0'
5.066138e-3,'1'
5.066528e-3,'0'
5.066724e-3,'1'
5.067310e-3,'0'
5.067505e-3,'1'
5.067896e-3,'0'
5.068091e-3,'1'
5.068677e-3,'0'
5.068872e-3,'1'
5.069263e-3,'0'
5.069458e-3,'1'
5.070044e-3,'0'
5.070239e-3,'1'
5.070630e-3,'0'
5.070825e-3,'1'
5.071216e-3,'0'
5.071411e-3,'1'
5.071997e-3,'0'
5.072193e-3,'1'
5.072778e-3,'0'
5.072974e-3,'1'
5.073560e-3,'0'
5.073755e-3,'1'
5.074146e-3,'0'
5.074341e-3,'1'
5.074927e-3,'0'
5.075122e-3,'1'
5.075513e-3,'0'
5.075708e-3,'1'
5.076294e-3,'0'
5.076489e-3,'1'
5.077075e-3,'0'
5.077271e-3,'1'
5.077857e-3,'0'
5.078052e-3,'1'
5.078638e-3,'0'
5.078833e-3,'1'
5.079419e-3,'0'
5.079614e-3,'1'
5.080005e-3,'0'
5.080200e-3,'1'
5.080982e-3,'0'
5.081177e-3,'1'
5.081763e-3,'0'
5.081958e-3,'1'
5.082349e-3,'0'
5.082544e-3,'1'
5.083325e-3,'0'
5.083521e-3,'1'
5.084107e-3,'0'
5.084302e-3,'1'
5.085083e-3,'0'
5.085278e-3,'1'
5.085669e-3,'0'
5.085864e-3,'1'
5.086646e-3,'0'
5.086841e-3,'1'
5.087622e-3,'0'
5.087818e-3,'1'
5.088403e-3,'0'
5.088599e-3,'1'
5.089185e-3,'0'
5.089380e-3,'1'
5.090161e-3,'0'
5.090357e-3,'1'
5.091138e-3,'0'
5.091333e-3,'1'
5.092114e-3,'0'
5.092310e-3,'1'
5.093091e-3,'0'
5.093286e-3,'1'
5.093872e-3,'0'
5.094068e-3,'1'
5.095044e-3,'0'
5.095239e-3,'1'
5.096021e-3,'0'
5.096216e-3,'1'
5.096997e-3,'0'
5.097193e-3,'1'
5.098169e-3,'0'
5.098364e-3,'1'
5.099146e-3,'0'
5.099341e-3,'1'
5.100318e-3,'0'
5.100513e-3,'1'
5.101685e-3,'0'
5.101880e-3,'1'
5.102661e-3,'0'
5.102857e-3,'1'
5.104028e-3,'0'
5.104224e-3,'1'
5.105200e-3,'0'
5.105396e-3,'1'
5.106763e-3,'0'
5.106958e-3,'1'
5.108130e-3,'0'
5.108325e-3,'1'
5.109497e-3,'0'
5.109693e-3,'1'
5.111450e-3,'0'
5.111646e-3,'1'
5.112818e-3,'0'
5.113013e-3,'1'
5.114966e-3,'0'
5.115161e-3,'1'
5.117114e-3,'0'
5.117310e-3,'1'
5.119068e-3,'0'
5.119263e-3,'1'
5.122193e-3,'0'
5.122388e-3,'1'
5.125122e-3,'0'
5.125317e-3,'1'
5.129419e-3,'0'
5.129614e-3,'1'
5.134693e-3,'0'
5.134888e-3,'1'
5.144263e-3,'0'
5.144458e-3,'1'
5.387232e-3,'0'
5.387427e-3,'1'
5.388794e-3,'0'
5.388989e-3,'1'
5.391333e-3,'0'
5.391528e-3,'1'
5.393286e-3,'0'
5.393482e-3,'1'
5.395239e-3,'0'
5.395435e-3,'1'
5.396997e-3,'0'
5.397193e-3,'1'
5.398560e-3,'0'
5.398755e-3,'1'
5.399927e-3,'0'
5.400122e-3,'1'
5.401099e-3,'0'
5.401294e-3,'1'
5.402466e-3,'0'
5.402661e-3,'1'
5.403638e-3,'0'
5.403833e-3,'1'
5.404810e-3,'0'
5.405005e-3,'1'
5.405786e-3,'0'
5.405982e-3,'1'
5.406958e-3,'0'
5.407153e-3,'1'
5.407935e-3,'0'
5.408130e-3,'1'
5.408911e-3,'0'
5.409107e-3,'1'
5.409888e-3,'0'
5.410083e-3,'1'
5.410864e-3,'0'
5.411060e-3,'1'
5.411646e-3,'0'
5.411841e-3,'1'
5.412818e-3,'0'
5.413013e-3,'1'
5.413599e-3,'0'
5.413794e-3,'1'
5.414380e-3,'0'
5.414575e-3,'1'
5.415357e-3,'0'
5.415552e-3,'1'
5.416138e-3,'0'
5.416333e-3,'1'
5.417114e-3,'0'
5.417310e-3,'1'
5.417896e-3,'0'
5.418091e-3,'1'
5.418677e-3,'0'
5.418872e-3,'1'
5.419458e-3,'0'
5.419653e-3,'1'
5.420239e-3,'0'
5.420435e-3,'1'
5.421021e-3,'0'
5.421216e-3,'1'
5.421997e-3,'0'
5.422193e-3,'1'
5.422583e-3,'0'
5.422778e-3,'1'
5.423364e-3,'0'
5.423560e-3,'1'
5.424146e-3,'0'
5.424341e-3,'1'
5.424927e-3,'0'
5.425122e-3,'1'
5.425708e-3,'0'
5.425903e-3,'1'
5.426294e-3,'0'
5.426489e-3,'1'
5.427075e-3,'0'
5.427271e-3,'1'
5.427857e-3,'0'
5.428052e-3,'1'
5.428443e-3,'0'
5.428638e-3,'1'
5.429224e-3,'0'
5.429419e-3,'1'
5.430005e-3,'0'
5.430200e-3,'1'
5.430591e-3,'0'
5.430786e-3,'1'
5.431372e-3,'0'
5.431568e-3,'1'
5.431958e-3,'0'
5.432153e-3,'1'
5.432739e-3,'0'
5.432935e-3,'1'
5.433325e-3,'0'
5.433521e-3,'1'
5.433911e-3,'0'
5.434107e-3,'1'
5.434693e-3,'0'
5.434888e-3,'1'
5.435279e-3,'0'
5.435474e-3,'1'
5.436060e-3,'0'
5.436255e-3,'1'
5.436646e-3,'0'
5.436841e-3,'1'
5.437232e-3,'0'
5.437427e-3,'1'
5.438013e-3,'0'
5.438208e-3,'1'
5.438599e-3,'0'
5.438794e-3,'1'
5.439185e-3,'0'
5.439380e-3,'1'
5.439771e-3,'0'
5.439966e-3,'1'
5.440552e-3,'0'
5.440747e-3,'1'
5.440943e-3,'0'
5.441138e-3,'1'
5.441724e-3,'0'
5.441919e-3,'1'
5.442310e-3,'0'
5.442505e-3,'1'
5.442896e-3,'0'
5.443091e-3,'1'
5.443482e-3,'0'
5.443677e-3,'1'
5.444068e-3,'0'
5.444263e-3,'1'
5.444849e-3,'0'
5.445044e-3,'1'
5.445239e-3,'0'
5.445435e-3,'1'
5.445825e-3,'0'
5.446021e-3,'1'
5.446607e-3,'0'
5.446802e-3,'1'
5.446997e-3,'0'
5.447193e-3,'1'
5.447583e-3,'0'
5.447778e-3,'1'
5.448364e-3,'0'
5.448560e-3,'1'
5.448755e-3,'0'
5.448950e-3,'1'
5.449341e-3,'0'
5.449536e-3,'1'
5.449927e-3,'0'
5.450122e-3,'1'
5.450513e-3,'0'
5.450708e-3,'1'
5.451099e-3,'0'
5.451294e-3,'1'
5.451685e-3,'0'
5.451880e-3,'1'
5.452271e-3,'0'
5.452466e-3,'1'
5.452857e-3,'0'
5.453052e-3,'1'
5.453247e-3,'0'
5.453443e-3,'1'
5.453833e-3,'0'
5.454028e-3,'1'
5.454419e-3,'0'
5.454614e-3,'1'
5.455005e-3,'0'
5.455200e-3,'1'
5.455591e-3,'0'
5.455786e-3,'1'
5.455982e-3,'0'
5.456177e-3,'1'
5.456568e-3,'0'
5.456763e-3,'1'
5.457153e-3,'0'
5.457349e-3,'1'
5.457739e-3,'0'
5.457935e-3,'1'
5.458130e-3,'0'
5.458325e-3,'1'
5.458716e-3,'0'
5.458911e-3,'1'
5.459302e-3,'0'
5.459497e-3,'1'
5.459693e-3,'0'
5.459888e-3,'1'
5.460278e-3,'0'
5.460474e-3,'1'
5.460864e-3,'0'
5.461060e-3,'1'
5.461255e-3,'0'
5.461450e-3,'1'
5.461841e-3,'0'
5.462036e-3,'1'
5.462427e-3,'0'
5.462622e-3,'1'
5.463013e-3,'0'
5.463208e-3,'1'
5.463403e-3,'0'
5.463599e-3,'1'
5.463794e-3,'0'
5.463989e-3,'1'
5.464380e-3,'0'
5.464575e-3,'1'
5.464966e-3,'0'
5.465161e-3,'1'
5.465357e-3,'0'
5.465552e-3,'1'
5.465943e-3,'0'
5.466138e-3,'1'
5.466528e-3,'0'
5.466724e-3,'1'
5.466919e-3,'0'
5.467114e-3,'1'
5.467310e-3,'0'
5.467505e-3,'1'
5.467896e-3,'0'
5.468091e-3,'1'
5.468482e-3,'0'
5.468677e-3,'1'
5.468872e-3,'0'
5.469068e-3,'1'
5.469458e-3,'0'
5.469653e-3,'1'
5.469849e-3,'0'
5.470044e-3,'1'
5.470239e-3,'0'
5.470435e-3,'1'
5.470825e-3,'0'
5.471021e-3,'1'
5.471411e-3,'0'
5.471607e-3,'1'
5.471802e-3,'0'
5.471997e-3,'1'
5.472193e-3,'0'
5.472388e-3,'1'
5.472778e-3,'0'
5.472974e-3,'1'
5.473169e-3,'0'
5.473364e-3,'1'
5.473755e-3,'0'
5.473950e-3,'1'
5.474146e-3,'0'
5.474341e-3,'1'
5.474536e-3,'0'
5.474732e-3,'1'
5.475122e-3,'0'
5.475318e-3,'1'
5.475513e-3,'0'
5.475708e-3,'1'
5.476099e-3,'0'
5.476294e-3,'1'
5.476489e-3,'0'
5.476685e-3,'1'
5.477075e-3,'0'
5.477271e-3,'1'
5.477466e-3,'0'
5.477661e-3,'1'
5.477857e-3,'0'
5.478052e-3,'1'
5.478247e-3,'0'
5.478443e-3,'1'
5.478833e-3,'0'
5.479028e-3,'1'
5.479224e-3,'0'
5.479419e-3,'1'
5.479614e-3,'0'
5.479810e-3,'1'
5.480200e-3,'0'
5.480396e-3,'1'
5.480591e-3,'0'
5.480786e-3,'1'
5.480982e-3,'0'
5.481177e-3,'1'
5.481567e-3,'0'
5.481763e-3,'1'
5.481958e-3,'0'
5.482153e-3,'1'
5.482349e-3,'0'
5.482544e-3,'1'
5.482739e-3,'0'
5.482935e-3,'1'
5.483325e-3,'0'
5.483521e-3,'1'
5.483716e-3,'0'
5.483911e-3,'1'
5.484107e-3,'0'
5.484302e-3,'1'
5.484497e-3,'0'
5.484693e-3,'1'
5.485083e-3,'0'
5.485278e-3,'1'
5.485474e-3,'0'
5.485669e-3,'1'
5.485864e-3,'0'
5.486060e-3,'1'
5.486255e-3,'0'
5.486450e-3,'1'
5.486841e-3,'0'
5.487036e-3,'1'
5.487232e-3,'0'
5.487427e-3,'1'
5.487622e-3,'0'
5.487818e-3,'1'
5.488013e-3,'0'
5.488208e-3,'1'
5.488403e-3,'0'
5.488599e-3,'1'
5.488794e-3,'0'
5.488989e-3,'1'
5.489380e-3,'0'
5.489771e-3,'1'
5.490161e-3,'0'
5.490357e-3,'1'
5.490552e-3,'0'
5.490747e-3,'1'
5.490943e-3,'0'
5.491138e-3,'1'
5.491333e-3,'0'
5.491528e-3,'1'
5.491919e-3,'0'
5.492310e-3,'1'
5.492700e-3,'0'
5.492896e-3,'1'
5.493091e-3,'0'
5.493286e-3,'1'
5.493482e-3,'0'
5.493677e-3,'1'
5.493872e-3,'0'
5.494068e-3,'1'
5.494263e-3,'0'
5.494458e-3,'1'
5.494653e-3,'0'
5.494849e-3,'1'
5.495044e-3,'0'
5.495239e-3,'1'
5.495435e-3,'0'
5.495630e-3,'1'
5.495825e-3,'0'
5.496021e-3,'1'
5.496411e-3,'0'
5.496802e-3,'1'
5.496997e-3,'0'
5.497193e-3,'1'
5.497583e-3,'0'
5.497779e-3,'1'
5.497974e-3,'0'
5.498364e-3,'1'
5.498755e-3,'0'
5.498950e-3,'1'
5.499146e-3,'0'
5.499536e-3,'1'
5.499927e-3,'0'
5.500122e-3,'1'
5.500317e-3,'0'
5.500708e-3,'1'
5.501099e-3,'0'
5.501294e-3,'1'
5.501489e-3,'0'
5.501880e-3,'1'
5.502271e-3,'0'
5.502466e-3,'1'
5.502661e-3,'0'
5.503052e-3,'1'
5.503442e-3,'0'
5.503833e-3,'1'
5.504029e-3,'0'
5.504224e-3,'1'
5.504614e-3,'0'
5.505005e-3,'1'
5.505200e-3,'0'
5.505396e-3,'1'
5.505786e-3,'0'
5.506177e-3,'1'
5.506372e-3,'0'
5.506568e-3,'1'
5.506763e-3,'0'
5.506958e-3,'1'
5.507153e-3,'0'
5.507349e-3,'1'
5.507544e-3,'0'
5.507739e-3,'1'
5.507935e-3,'0'
5.508130e-3,'1'
5.508325e-3,'0'
5.508716e-3,'1'
5.509107e-3,'0'
5.509497e-3,'1'
5.509693e-3,'0'
5.509888e-3,'1'
5.510083e-3,'0'
5.510278e-3,'1'
5.510474e-3,'0'
5.510669e-3,'1'
5.510864e-3,'0'
5.511060e-3,'1'
5.511255e-3,'0'
5.511450e-3,'1'
5.511646e-3,'0'
5.512036e-3,'1'
5.512232e-3,'0'
5.512427e-3,'1'
5.512817e-3,'0'
5.513208e-3,'1'
5.513403e-3,'0'
5.513599e-3,'1'
5.513794e-3,'0'
5.514185e-3,'1'
5.514575e-3,'0'
5.514966e-3,'1'
5.515161e-3,'0'
5.515357e-3,'1'
5.515552e-3,'0'
5.515747e-3,'1'
5.515942e-3,'0'
5.516333e-3,'1'
5.516529e-3,'0'
5.516724e-3,'1'
5.516919e-3,'0'
5.517114e-3,'1'
5.517310e-3,'0'
5.517505e-3,'1'
5.517700e-3,'0'
5.517896e-3,'1'
5.518091e-3,'0'
5.518482e-3,'1'
5.518677e-3,'0'
5.518872e-3,'1'
5.519068e-3,'0'
5.519263e-3,'1'
5.519458e-3,'0'
5.519653e-3,'1'
5.519849e-3,'0'
5.520239e-3,'1'
5.520435e-3,'0'
5.520630e-3,'1'
5.520825e-3,'0'
5.521021e-3,'1'
5.521216e-3,'0'
5.521607e-3,'1'
5.521802e-3,'0'
5.521997e-3,'1'
5.522192e-3,'0'
5.522388e-3,'1'
5.522583e-3,'0'
5.522974e-3,'1'
5.523169e-3,'0'
5.523364e-3,'1'
5.523560e-3,'0'
5.523755e-3,'1'
5.523950e-3,'0'
5.524341e-3,'1'
5.524536e-3,'0'
5.524732e-3,'1'
5.524927e-3,'0'
5.525318e-3,'1'
5.525513e-3,'0'
5.525708e-3,'1'
5.525903e-3,'0'
5.526099e-3,'1'
5.526294e-3,'0'
5.526685e-3,'1'
5.526880e-3,'0'
5.527075e-3,'1'
5.527271e-3,'0'
5.527466e-3,'1'
5.527661e-3,'0'
5.528052e-3,'1'
5.528247e-3,'0'
5.528638e-3,'1'
5.528833e-3,'0'
5.529028e-3,'1'
5.529224e-3,'0'
5.529419e-3,'1'
5.529614e-3,'0'
5.530005e-3,'1'
5.530200e-3,'0'
5.530396e-3,'1'
5.530591e-3,'0'
5.530982e-3,'1'
5.531177e-3,'0'
5.531372e-3,'1'
5.531567e-3,'0'
5.531958e-3,'1'
5.532153e-3,'0'
5.532349e-3,'1'
5.532544e-3,'0'
5.532935e-3,'1'
5.533130e-3,'0'
5.533325e-3,'1'
5.533521e-3,'0'
5.533911e-3,'1'
5.534107e-3,'0'
5.534302e-3,'1'
5.534497e-3,'0'
5.534888e-3,'1'
5.535083e-3,'0'
5.535474e-3,'1'
5.535669e-3,'0'
5.535864e-3,'1'
5.536060e-3,'0'
5.536450e-3,'1'
5.536646e-3,'0'
5.536841e-3,'1'
5.537036e-3,'0'
5.537427e-3,'1'
5.537622e-3,'0'
5.538013e-3,'1'
5.538208e-3,'0'
5.538403e-3,'1'
5.538599e-3,'0'
5.538989e-3,'1'
5.539185e-3,'0'
5.539575e-3,'1'
5.539771e-3,'0'
5.539966e-3,'1'
5.540161e-3,'0'
5.540552e-3,'1'
5.540747e-3,'0'
5.541138e-3,'1'
5.541333e-3,'0'
5.541528e-3,'1'
5.541724e-3,'0'
5.542114e-3,'1'
5.542310e-3,'0'
5.542700e-3,'1'
5.542896e-3,'0'
5.543286e-3,'1'
5.543482e-3,'0'
5.543677e-3,'1'
5.543872e-3,'0'
5.544263e-3,'1'
5.544458e-3,'0'
5.544849e-3,'1'
5.545044e-3,'0'
5.545435e-3,'1'
5.545630e-3,'0'
5.546021e-3,'1'
5.546216e-3,'0'
5.546411e-3,'1'
5.546607e-3,'0'
5.546997e-3,'1'
5.547192e-3,'0'
5.547583e-3,'1'
5.547778e-3,'0'
5.548169e-3,'1'
5.548364e-3,'0'
5.548755e-3,'1'
5.548950e-3,'0'
5.549341e-3,'1'
5.549536e-3,'0'
5.549927e-3,'1'
5.550122e-3,'0'
5.550513e-3,'1'
5.550708e-3,'0'
5.550904e-3,'1'
5.551099e-3,'0'
5.551685e-3,'1'
5.551880e-3,'0'
5.552271e-3,'1'
5.552466e-3,'0'
5.552661e-3,'1'
5.552857e-3,'0'
5.553443e-3,'1'
5.553638e-3,'0'
5.554028e-3,'1'
5.554224e-3,'0'
5.554419e-3,'1'
5.554614e-3,'0'
5.555200e-3,'1'
5.555396e-3,'0'
5.555786e-3,'1'
5.555982e-3,'0'
5.556372e-3,'1'
5.556567e-3,'0'
5.556958e-3,'1'
5.557153e-3,'0'
5.557739e-3,'1'
5.557935e-3,'0'
5.558130e-3,'1'
5.558325e-3,'0'
5.558911e-3,'1'
5.559107e-3,'0'
5.559497e-3,'1'
5.559692e-3,'0'
5.560083e-3,'1'
5.560278e-3,'0'
5.560669e-3,'1'
5.560864e-3,'0'
5.561450e-3,'1'
5.561646e-3,'0'
5.562036e-3,'1'
5.562232e-3,'0'
5.562622e-3,'1'
5.562817e-3,'0'
5.563403e-3,'1'
5.563599e-3,'0'
5.563989e-3,'1'
5.564185e-3,'0'
5.564575e-3,'1'
5.564771e-3,'0'
5.565357e-3,'1'
5.565552e-3,'0'
5.566138e-3,'1'
5.566333e-3,'0'
5.566529e-3,'1'
5.566724e-3,'0'
5.567505e-3,'1'
5.567700e-3,'0'
5.568091e-3,'1'
5.568286e-3,'0'
5.568677e-3,'1'
5.568872e-3,'0'
5.569458e-3,'1'
5.569653e-3,'0'
5.570239e-3,'1'
5.570435e-3,'0'
5.570825e-3,'1'
5.571021e-3,'0'
5.571607e-3,'1'
5.571802e-3,'0'
5.572193e-3,'1'
5.572388e-3,'0'
5.573169e-3,'1'
5.573364e-3,'0'
5.573755e-3,'1'
5.573950e-3,'0'
5.574536e-3,'1'
5.574732e-3,'0'
5.575318e-3,'1'
5.575513e-3,'0'
5.576099e-3,'1'
5.576294e-3,'0'
5.576880e-3,'1'
5.577075e-3,'0'
5.577466e-3,'1'
5.577661e-3,'0'
5.578443e-3,'1'
5.578638e-3,'0'
5.579224e-3,'1'
5.579419e-3,'0'
5.580005e-3,'1'
5.580200e-3,'0'
5.580786e-3,'1'
5.580982e-3,'0'
5.581568e-3,'1'
5.581763e-3,'0'
5.582349e-3,'1'
5.582544e-3,'0'
5.583325e-3,'1'
5.583521e-3,'0'
5.584107e-3,'1'
5.584302e-3,'0'
5.585083e-3,'1'
5.585278e-3,'0'
5.585864e-3,'1'
5.586060e-3,'0'
5.586646e-3,'1'
5.586841e-3,'0'
5.587818e-3,'1'
5.588013e-3,'0'
5.588404e-3,'1'
5.588599e-3,'0'
5.589575e-3,'1'
5.589771e-3,'0'
5.590357e-3,'1'
5.590552e-3,'0'
5.591333e-3,'1'
5.591528e-3,'0'
5.592310e-3,'1'
5.592505e-3,'0'
5.593286e-3,'1'
5.593482e-3,'0'
5.594458e-3,'1'
5.594653e-3,'0'
5.595239e-3,'1'
5.595435e-3,'0'
5.596411e-3,'1'
5.596607e-3,'0'
5.597388e-3,'1'
5.597583e-3,'0'
5.598364e-3,'1'
5.598560e-3,'0'
5.599536e-3,'1'
5.599732e-3,'0'
5.600708e-3,'1'
5.600903e-3,'0'
5.601880e-3,'1'
5.602075e-3,'0'
5.603052e-3,'1'
5.603247e-3,'0'
5.604224e-3,'1'
5.604419e-3,'0'
5.605396e-3,'1'
5.605591e-3,'0'
5.606568e-3,'1'
5.606763e-3,'0'
5.608130e-3,'1'
5.608325e-3,'0'
5.609302e-3,'1'
5.609497e-3,'0'
5.610669e-3,'1'
5.610864e-3,'0'
5.612036e-3,'1'
5.612232e-3,'0'
5.613599e-3,'1'
5.613794e-3,'0'
5.615161e-3,'1'
5.615357e-3,'0'
5.616724e-3,'1'
5.616919e-3,'0'
5.618482e-3,'1'
5.618677e-3,'0'
5.620044e-3,'1'
5.620239e-3,'0'
5.621997e-3,'1'
5.622192e-3,'0'
5.623950e-3,'1'
5.624146e-3,'0'
5.626099e-3,'1'
5.626294e-3,'0'
5.628443e-3,'1'
5.628638e-3,'0'
5.630786e-3,'1'
5.630982e-3,'0'
5.633716e-3,'1'
5.633911e-3,'0'
5.637036e-3,'1'
5.637232e-3,'0'
5.640943e-3,'1'
5.641138e-3,'0'
5.646411e-3,'1'
5.646607e-3,'0'
5.861060e-3,'1'
5.861255e-3,'0'
5.864380e-3,'1'
5.864575e-3,'0'
5.867896e-3,'1'
5.868091e-3,'0'
5.870239e-3,'1'
5.870435e-3,'0'
5.873169e-3,'1'
5.873364e-3,'0'
5.875122e-3,'1'
5.875317e-3,'0'
5.877466e-3,'1'
5.877661e-3,'0'
5.879224e-3,'1'
5.879419e-3,'0'
5.881177e-3,'1'
5.881372e-3,'0'
5.882739e-3,'1'
5.882935e-3,'0'
5.884693e-3,'1'
5.884888e-3,'0'
5.886060e-3,'1'
5.886255e-3,'0'
5.887622e-3,'1'
5.887817e-3,'0'
5.889185e-3,'1'
5.889380e-3,'0'
5.890552e-3,'1'
5.890747e-3,'0'
5.891919e-3,'1'
5.892114e-3,'0'
5.893286e-3,'1'
5.893482e-3,'0'
5.894653e-3,'1'
5.894849e-3,'0'
5.895825e-3,'1'
5.896021e-3,'0'
5.896997e-3,'1'
5.897192e-3,'0'
5.898364e-3,'1'
5.898560e-3,'0'
5.899341e-3,'1'
5.899536e-3,'0'
5.900513e-3,'1'
5.900708e-3,'0'
5.901685e-3,'1'
5.901880e-3,'0'
5.902857e-3,'1'
5.903052e-3,'0'
5.903833e-3,'1'
5.904028e-3,'0'
5.904810e-3,'1'
5.905005e-3,'0'
5.905982e-3,'1'
5.906177e-3,'0'
5.906958e-3,'1'
5.907153e-3,'0'
5.907935e-3,'1'
5.908130e-3,'0'
5.908911e-3,'1'
5.909107e-3,'0'
5.909888e-3,'1'
5.910083e-3,'0'
5.910864e-3,'1'
5.911060e-3,'0'
5.911841e-3,'1'
5.912036e-3,'0'
5.912622e-3,'1'
5.912817e-3,'0'
5.913599e-3,'1'
5.913794e-3,'0'
5.914575e-3,'1'
5.914771e-3,'0'
5.915357e-3,'1'
5.915552e-3,'0'
5.916333e-3,'1'
5.916528e-3,'0'
5.917114e-3,'1'
5.917310e-3,'0'
5.917896e-3,'1'
5.918091e-3,'0'
5.918872e-3,'1'
5.919067e-3,'0'
5.919653e-3,'1'
5.919849e-3,'0'
5.920435e-3,'1'
5.920630e-3,'0'
5.921216e-3,'1'
5.921411e-3,'0'
5.922193e-3,'1'
5.922388e-3,'0'
5.922779e-3,'1'
5.922974e-3,'0'
5.923755e-3,'1'
5.923950e-3,'0'
5.924341e-3,'1'
5.924536e-3,'0'
5.925318e-3,'1'
5.925513e-3,'0'
5.925904e-3,'1'
5.926099e-3,'0'
5.926685e-3,'1'
5.926880e-3,'0'
5.927661e-3,'1'
5.927857e-3,'0'
5.928052e-3,'1'
5.928247e-3,'0'
5.929028e-3,'1'
